id,MachineName,Category,EntryType,Message,Source,TimeGenerated,country,regionName,city,zip,timezone,isp,timestamp
ada48ed7715b4336a5ed1c5135c77f45,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=ada48ed7,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T07:25:56.774803
891e4b74f1be4e6bb025dad109186c69,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=891e4b74,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T09:17:32.239522
7ef57fd8a3794b06be4329a373354c3a,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=7ef57fd8",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T15:06:47.282752
8efb67a6cc7144f3819c887d00a3f7cc,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=8efb67a6",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:07:31.418842
556c7431f6d048de95fe66fde4d286d0,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=556c7431,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T10:32:44.935324
f853c5a4c139429f990d6b902f6c9049,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=f853c5a4",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T22:27:50.316053
f3145328a45442e69422dd1ac47c013e,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=f3145328,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:05:43.919885
0976cac03df743579c9d1edfc6bd220b,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=0976cac0",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T00:05:08.764152
16f6cb69576846e086b6f7e83ee80621,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=16f6cb69",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T21:10:08.217982
d32efb9949c94aacadc9e1e487af85d4,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=d32efb99,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T00:08:21.716397
dd294460822c4ba1869941961703ece2,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=dd294460,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T21:06:32.874535
feee4b9be5224b32b87183ef1a4cd267,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=feee4b9b,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T15:43:06.735074
3f8742f3541b424ebdcc9cf93b86f552,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=3f8742f3,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T20:21:23.435982
4b4064c6aad44fa99291ad3242426577,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=4b4064c6,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T10:26:12.334280
c116153879624a65810d92f4e81e0299,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=c1161538,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T02:21:31.657636
8faf8be0bdd44552b4507b5bb8fe69ff,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=8faf8be0,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:38:12.861672
902e170676054346a94b48ed74eb1db0,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=902e1706,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T05:19:25.652248
84599ef5c4b3496b8445f531087be809,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=84599ef5,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T23:40:57.923330
b37a0c6fbd894177a93ffc8418989187,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=b37a0c6f",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T06:38:23.529737
d130af0144f54c8abcffa10d12831eb8,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=d130af01,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T01:26:22.372991
ee31608ecee143f489ea7e3cb75b9a9a,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=ee31608e,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T06:43:13.853413
19341cd0e88c47d8b3acc380828badb0,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=19341cd0,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T22:06:42.337736
bc6d9ecc3258425080f6e6676d0b7d5e,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=bc6d9ecc,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T18:07:28.282499
6c11d511ab80452d8cd53c70cfae345d,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=6c11d511",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T22:38:50.444804
9cd1e3f4834d402f87575c0bb710556f,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=9cd1e3f4,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T04:53:45.536070
88768d19cc454c40b25cfc387e929dae,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=88768d19",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T23:23:40.947189
629d8b64ce994728bd2fb833d1fdfceb,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=629d8b64,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T15:41:04.916755
f46a720b063b4ec6ad264a5913f9df65,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=f46a720b,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T19:15:47.485466
270c5428aefe4eca8b519175f5493c86,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=270c5428,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:25:26.669292
e68861da002f4cdd9d9c76f33df5ec45,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=e68861da,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T08:29:16.452320
3102f605426441649d92cb18c8ff6408,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=3102f605,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T08:55:30.880246
9d36cd93dbe14148933499a145546ce2,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=9d36cd93,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:35:28.784925
84648e01f8a04844af535e9a3c7e45eb,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=84648e01,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T18:16:12.280947
92a37a3146934916b340275bea503194,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=92a37a31,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T02:35:18.418445
eb872c085ac24200b51b61f724d505a7,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=eb872c08,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:52:13.681466
0068d974c8f8407ea0416b70b4fbfb34,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=0068d974",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T02:09:56.914865
f52563dc939c4a07b72fd0937f36aff7,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=f52563dc,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T16:30:12.542931
e046a7055fb347cab1b0e1c337e98605,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=e046a705,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T09:39:03.440712
df6515a9bb614712bb0cffb8d866a8f3,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=df6515a9,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T15:57:32.298026
0702aca2e87842a4b764379291c122e7,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=0702aca2",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T06:21:06.776192
18b40b59d7f347abb88a68f9f6d663d8,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=18b40b59,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:39:56.826334
cf8f1a0c1f34434b8f11f6f245d29959,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=cf8f1a0c,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T02:53:15.524665
662c20a2c2a94884b6189dbbd586418c,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=662c20a2,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T08:16:43.279784
990559e935994bd1bbbee1d4975282a9,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=990559e9,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T08:37:28.583687
93ae7b36f0f4408cbd686bee6248c42a,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=93ae7b36",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T16:55:59.694363
c39b04936886448abe7922d9cc911016,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=c39b0493,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T23:16:50.303404
f921362d1faa4bc0be9beef726e02186,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=f921362d,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:02:04.653583
c5bb5fc91e974cac9e60f4078a0eb673,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=c5bb5fc9",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T21:55:08.346148
2e61d62a51d048d19505b3d9b1502f9c,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=2e61d62a,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T04:07:19.352841
a2934f8ebb3c48a58e65d95341096389,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=a2934f8e",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T07:39:28.883661
bef1ceb2dc8d4554ad07abcc8e1c7477,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=bef1ceb2,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T22:44:28.417621
82196ccc16af48eb92a1c30913655a53,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=82196ccc,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T18:08:04.269557
c0408952214e498b8e9db1ca7369b27d,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=c0408952,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T01:09:36.820804
674cb98dc733491fb54989a041a47fda,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=674cb98d",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T13:12:42.313779
dac6a6c3fda24e789cc0e55bbe924191,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=dac6a6c3,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:04:00.632632
497cf59686fb46cbb43769f02828f4a9,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=497cf596",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T04:13:26.330865
93814b58c7e646e391fc6d77fcf42c08,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=93814b58",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:38:04.921480
a475af4f0e8b4fd0a7c6d1b4e5094c02,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=a475af4f",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T01:50:10.915920
76ba865dd9784394a90d0d879be21459,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=76ba865d,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T20:54:30.778453
80b7735bf2b643c29d00f7e896f790b8,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=80b7735b,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T15:33:57.388652
1e654281a9914a9db3e4699aa3afa393,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=1e654281,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:33:54.866710
e5b50b13c6b846e3b591da8d41f67054,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=e5b50b13,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:02:49.641919
fa153ecc6ac343cab3547e138f511dac,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=fa153ecc",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T07:02:39.320694
39789ae894d747b7a61d0713350d35a6,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=39789ae8,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T11:05:44.536335
0c2626c1e2ee41139b054cbcea855dd2,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=0c2626c1,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T10:16:05.215250
e4e43cb9fbd64216bc2f8e8c8eaff510,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=e4e43cb9,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T17:57:08.264584
23e839968b7c4255a6df261e4bce85a8,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=23e83996",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T05:37:40.561558
481745568bae47c5a16ea4391f6f887f,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=48174556,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T23:37:29.924997
203a6f34a3dd4b6f96a41c1c2e1a441b,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=203a6f34",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T18:43:42.680028
01bcd3a28a084e73bf36fe73668900d1,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=01bcd3a2,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T07:43:31.864941
e8559d15fcc2437aba61e53b6f4f20ff,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=e8559d15,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T05:33:25.854960
902fdf834333465eb02426a9fe0b1ab3,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=902fdf83,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T15:49:35.878951
132ca3b7f08b4afbabb92fbd868b8ddf,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=132ca3b7,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T03:21:36.432799
ea39748a88f643f39c23533627d79f9e,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=ea39748a,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T18:31:36.771423
e457af12e1fb4ea2b25ed0aadf5f31d9,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=e457af12,Software Protection Platform Service,2020-11-14 08:45:38,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T23:51:16.839457
98a4ac9a58634df9bf691b5a0254763c,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=98a4ac9a",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T01:09:35.544130
6f6e15af1ff04bdfb435923e93abab02,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=6f6e15af",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T08:18:12.887817
41a261f308c94695a25ef7fcb693992c,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=41a261f3",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T09:50:42.839744
8969e61fe40744598dd80e440ac960ac,LAPTOP-1MKMTVPM,(0),Information,Successfully scheduled Software Protection service. uid=8969e61f,Software Protection Platform Service,2020-11-14 08:41:59,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-16T14:24:02.869671
3ff24ee223dc424ea6ccac3bc432b17e,LAPTOP-1MKMTVPM,Logging/Recovery,Error,"svchost (13360,R,98) TILEREPOSITORYS-1-5-18: Error -1023 occurred while opening logfile C:\WINDOWS\system32\config\systemprofile\AppData\Local\TileDataLayer\Database\EDB.log. uid=3ff24ee2",ESENT,2020-11-14 08:25:14,India,Gujarat,Ahmedabad,380007,Asia/Kolkata,GTPL A. J. Enterprise,2025-11-17T01:26:32.362941
